consolidated_longitude,consolidated_latitude,nbre_pdc,code_departement,point
-3.33951,47.781386,2,56,POINT (-3.33951 47.781386)
-3.33756327,47.77843796,2,56,POINT (-3.33756327 47.77843796)
-3.33673,47.8876,2,56,POINT (-3.33673 47.8876)
-3.336729,47.887598,2,56,POINT (-3.336729 47.887598)
-3.33653,47.9172,2,56,POINT (-3.33653 47.9172)
-3.336528,47.917212,2,56,POINT (-3.336528 47.917212)
-3.33412213,47.91795631,4,56,POINT (-3.33412213 47.91795631)
-3.330148,47.787588,8,56,POINT (-3.330148 47.787588)
-3.32667051,47.78896545,2,56,POINT (-3.32667051 47.78896545)
-3.324557,47.726101,2,56,POINT (-3.324557 47.726101)
-3.322814,47.875616,2,56,POINT (-3.322814 47.875616)
-3.32281,47.8756,2,56,POINT (-3.32281 47.8756)
-3.318491,48.007954,2,56,POINT (-3.318491 48.007954)
-3.31849,48.008,2,56,POINT (-3.31849 48.008)
-3.3166210651397705,47.789737701416016,2,56,POINT (-3.3166210651397705 47.789737701416016)
-3.316225,48.234554,2,22,POINT (-3.316225 48.234554)
-3.313114,48.242321,1,22,POINT (-3.313114 48.242321)
-3.310304,47.712149,2,56,POINT (-3.310304 47.712149)
-3.3103,47.7122,2,56,POINT (-3.3103 47.7122)
-3.305036,48.777443,2,22,POINT (-3.305036 48.777443)
-3.300457,48.630089,2,22,POINT (-3.300457 48.630089)
-3.295977,48.242535,2,22,POINT (-3.295977 48.242535)
-3.295955,48.394058,2,22,POINT (-3.295955 48.394058)
-3.295882,48.813103,2,22,POINT (-3.295882 48.813103)
-3.29586834,48.62320433,1,22,POINT (-3.29586834 48.62320433)
-3.28161,47.9778,2,56,POINT (-3.28161 47.9778)
-3.28161,47.977818,2,56,POINT (-3.28161 47.977818)
-3.279891,48.751244,2,22,POINT (-3.279891 48.751244)
-3.27615,47.8047,2,56,POINT (-3.27615 47.8047)
-3.276149,47.804724,2,56,POINT (-3.276149 47.804724)
-3.271274,48.036786,2,56,POINT (-3.271274 48.036786)
-3.27127,48.0368,2,56,POINT (-3.27127 48.0368)
-3.269847,48.59726,2,22,POINT (-3.269847 48.59726)
-3.26152,47.8893,2,56,POINT (-3.26152 47.8893)
-3.261518,47.889343,2,56,POINT (-3.261518 47.889343)
-3.26137,48.7452,2,22,POINT (-3.26137 48.7452)
-3.252257,48.239723,2,22,POINT (-3.252257 48.239723)
-3.25156,47.6964,2,56,POINT (-3.25156 47.6964)
-3.251559,47.696366,2,56,POINT (-3.251559 47.696366)
-3.24881,47.8279,2,56,POINT (-3.24881 47.8279)
-3.248809,47.827935,2,56,POINT (-3.248809 47.827935)
-3.244457,48.777484,2,22,POINT (-3.244457 48.777484)
-3.243134,48.73119,2,22,POINT (-3.243134 48.73119)
-3.240835,47.764089,2,56,POINT (-3.240835 47.764089)
-3.24083,47.7641,2,56,POINT (-3.24083 47.7641)
-3.238562,48.797573,2,22,POINT (-3.238562 48.797573)
-3.235664,47.735956,2,56,POINT (-3.235664 47.735956)
-3.23566,47.736,2,56,POINT (-3.23566 47.736)
-3.228862,48.842125,2,22,POINT (-3.228862 48.842125)
-3.2262719,47.737738,3,56,POINT (-3.2262719 47.737738)
-3.223394,48.786499,2,22,POINT (-3.223394 48.786499)
-3.2229723,47.3683056,4,56,POINT (-3.2229723 47.3683056)
-3.2206389,47.3759444,4,56,POINT (-3.2206389 47.3759444)
-3.214817,48.347222,2,22,POINT (-3.214817 48.347222)
-3.20706,48.0669,2,56,POINT (-3.20706 48.0669)
-3.207056,48.066944,2,56,POINT (-3.207056 48.066944)
-3.20627,48.6227,2,22,POINT (-3.20627 48.6227)
-3.20436,47.657677,2,56,POINT (-3.20436 47.657677)
-3.20436,47.6577,2,56,POINT (-3.20436 47.6577)
-3.191425,48.674393,2,22,POINT (-3.191425 48.674393)
-3.188811,48.070927,2,56,POINT (-3.188811 48.070927)
-3.18881,48.0709,2,56,POINT (-3.18881 48.0709)
-3.1873,48.517834,2,22,POINT (-3.1873 48.517834)
-3.186402,48.473217,2,22,POINT (-3.186402 48.473217)
-3.1861944,47.36075,4,56,POINT (-3.1861944 47.36075)
-3.184587,48.556637,2,22,POINT (-3.184587 48.556637)
-3.1814120500152643,47.671764210466584,3,56,POINT (-3.1814120500152643 47.671764210466584)
-3.180457,48.22707,2,22,POINT (-3.180457 48.22707)
-3.17315,47.9645,2,56,POINT (-3.17315 47.9645)
-3.173147,47.964535,2,56,POINT (-3.173147 47.964535)
-3.16776,47.6756,2,56,POINT (-3.16776 47.6756)
-3.167758,47.67557,2,56,POINT (-3.167758 47.67557)
-3.165161,48.61179,2,22,POINT (-3.165161 48.61179)
-3.15994,48.315102,2,22,POINT (-3.15994 48.315102)
-3.159671,47.834239,2,56,POINT (-3.159671 47.834239)
-3.15967,47.8342,2,56,POINT (-3.15967 47.8342)
-3.159283,48.69836,2,22,POINT (-3.159283 48.69836)
-3.15921,47.3491,2,56,POINT (-3.15921 47.3491)
-3.15921,47.349146,2,56,POINT (-3.15921 47.349146)
-3.15694,47.6411,2,56,POINT (-3.15694 47.6411)
-3.156938,47.641144,2,56,POINT (-3.156938 47.641144)
-3.1568056,47.34725,2,56,POINT (-3.1568056 47.34725)
-3.15679787965018,47.3472517670383,2,56,POINT (-3.15679787965018 47.3472517670383)
-3.155936,48.732681,2,22,POINT (-3.155936 48.732681)
-3.15478,47.346444,2,56,POINT (-3.15478 47.346444)
-3.15478,47.3464444,2,56,POINT (-3.15478 47.3464444)
-3.154,47.3446389,8,56,POINT (-3.154 47.3446389)
-3.15082552,48.55487429,16,22,POINT (-3.15082552 48.55487429)
-3.148005,48.56057,2,22,POINT (-3.148005 48.56057)
-3.147928,48.551281,1,22,POINT (-3.147928 48.551281)
-3.138881,48.842079,2,22,POINT (-3.138881 48.842079)
-3.13708,48.586258,2,22,POINT (-3.13708 48.586258)
-3.135324,47.906071,2,56,POINT (-3.135324 47.906071)
-3.13532,47.9061,2,56,POINT (-3.13532 47.9061)
-3.133419,48.664848,2,22,POINT (-3.133419 48.664848)
-3.131924,47.520606,2,56,POINT (-3.131924 47.520606)
-3.13192,47.5206,2,56,POINT (-3.13192 47.5206)
-3.1275,48.1642,4,56,POINT (-3.1275 48.1642)
-3.1267,47.4779,2,56,POINT (-3.1267 47.4779)
-3.1218437,47.7607161,4,56,POINT (-3.1218437 47.7607161)
-3.12166,47.4817,2,56,POINT (-3.12166 47.4817)
-3.121657,47.481743,2,56,POINT (-3.121657 47.481743)
-3.120444,47.761657,2,56,POINT (-3.120444 47.761657)
-3.12044,47.7617,2,56,POINT (-3.12044 47.7617)
-3.11327775814289,47.4767118822412,1,56,POINT (-3.11327775814289 47.4767118822412)
-3.112511,48.550222,2,22,POINT (-3.112511 48.550222)
-3.1124,47.599,2,56,POINT (-3.1124 47.599)
-3.112396,47.599028,2,56,POINT (-3.112396 47.599028)
-3.1101,47.9792,2,56,POINT (-3.1101 47.9792)
-3.110099,47.979188,2,56,POINT (-3.110099 47.979188)
-3.1057,48.70467,2,22,POINT (-3.1057 48.70467)
-3.104479,48.55711,2,22,POINT (-3.104479 48.55711)
-3.10414118509687,47.4874178836587,2,56,POINT (-3.10414118509687 47.4874178836587)
-3.104075,47.710186,2,56,POINT (-3.104075 47.710186)
-3.10407,47.7102,2,56,POINT (-3.10407 47.7102)
-3.103447,47.486785,2,56,POINT (-3.103447 47.486785)
-3.103162,48.788181,2,22,POINT (-3.103162 48.788181)
-3.1,47.48,1,56,POINT (-3.1 47.48)
-3.096286,48.224899,2,22,POINT (-3.096286 48.224899)
-3.092746,47.476018,2,56,POINT (-3.092746 47.476018)
-3.09225,48.0281,2,56,POINT (-3.09225 48.0281)
-3.092245,48.028073,2,56,POINT (-3.092245 48.028073)
-3.0881124,47.62961024,1,56,POINT (-3.0881124 47.62961024)
-3.0849722,47.2945556,4,56,POINT (-3.0849722 47.2945556)
-3.07873,47.5846,4,56,POINT (-3.07873 47.5846)
-3.0778143,47.57026302,2,56,POINT (-3.0778143 47.57026302)
-3.07781,47.5703,2,56,POINT (-3.07781 47.5703)
-3.076174,47.748351,2,56,POINT (-3.076174 47.748351)
-3.07617,47.7484,2,56,POINT (-3.07617 47.7484)
-3.07167,48.745758,2,22,POINT (-3.07167 48.745758)
-3.07039,47.653,2,56,POINT (-3.07039 47.653)
-3.070389,47.65296,2,56,POINT (-3.070389 47.65296)
-3.065024,47.981275,2,56,POINT (-3.065024 47.981275)
-3.06502,47.9813,2,56,POINT (-3.06502 47.9813)
-3.057214,48.315941,2,22,POINT (-3.057214 48.315941)
-3.048475,48.776299,2,22,POINT (-3.048475 48.776299)
-3.04573,47.9257,2,56,POINT (-3.04573 47.9257)
-3.04573,47.92571,2,56,POINT (-3.04573 47.92571)
-3.043485,48.778999,2,22,POINT (-3.043485 48.778999)
-3.030685,48.800983,2,22,POINT (-3.030685 48.800983)
-3.02919,47.5893,2,56,POINT (-3.02919 47.5893)
-3.029185,47.589297,2,56,POINT (-3.029185 47.589297)
-3.018244,47.874823,2,56,POINT (-3.018244 47.874823)
-3.01824,47.8748,2,56,POINT (-3.01824 47.8748)
-3.01283,47.896999,2,56,POINT (-3.01283 47.896999)
-3.01283,47.897,2,56,POINT (-3.01283 47.897)
-3.0116,47.6701,2,56,POINT (-3.0116 47.6701)
-3.00925,47.7776,2,56,POINT (-3.00925 47.7776)
-3.009248,47.777566,2,56,POINT (-3.009248 47.777566)
-3.008798,47.669805,2,56,POINT (-3.008798 47.669805)
-3.008414,47.670334,2,56,POINT (-3.008414 47.670334)
-3.00721,48.696449,2,22,POINT (-3.00721 48.696449)
-3.0071297,47.6644493,2,27,POINT (-3.0071297 47.6644493)
-3.00082862377166,47.6173830049512,1,56,POINT (-3.00082862377166 47.6173830049512)
-3.0008,47.6173,1,56,POINT (-3.0008 47.6173)
-3.000515,48.536179,2,22,POINT (-3.000515 48.536179)
-3.000351,47.586732,2,56,POINT (-3.000351 47.586732)
-3.00035,47.5867,2,56,POINT (-3.00035 47.5867)
-3.00026,47.8482,2,56,POINT (-3.00026 47.8482)
-3.000257,47.848171,2,56,POINT (-3.000257 47.848171)
-3.0,48.381386,2,22,POINT (-3 48.381386)
-2.999055,47.720345,2,56,POINT (-2.999055 47.720345)
-2.99905,47.7203,2,56,POINT (-2.99905 47.7203)
-2.989563,47.666459,2,56,POINT (-2.989563 47.666459)
-2.98956,47.6665,2,56,POINT (-2.98956 47.6665)
-2.987586,48.198135,2,22,POINT (-2.987586 48.198135)
-2.986308,48.632057,2,22,POINT (-2.986308 48.632057)
-2.984804,48.747627,2,22,POINT (-2.984804 48.747627)
-2.982932,48.631336,2,22,POINT (-2.982932 48.631336)
-2.98203,47.6686,2,56,POINT (-2.98203 47.6686)
-2.98203,47.668615,2,56,POINT (-2.98203 47.668615)
-2.976864,47.908288,2,56,POINT (-2.976864 47.908288)
-2.97686,47.9083,2,56,POINT (-2.97686 47.9083)
-2.972857,48.541696,2,22,POINT (-2.972857 48.541696)
-2.97227,47.9577,2,56,POINT (-2.97227 47.9577)
-2.972268,47.957695,2,56,POINT (-2.972268 47.957695)
-2.968046,48.541393,2,22,POINT (-2.968046 48.541393)
-2.966614,48.064974,2,56,POINT (-2.966614 48.064974)
-2.96661,48.065,2,56,POINT (-2.96661 48.065)
-2.965144,48.071378,2,56,POINT (-2.965144 48.071378)
-2.96514,48.0714,2,56,POINT (-2.96514 48.0714)
-2.96248,48.056962,1,56,POINT (-2.96248 48.056962)
-2.95916,47.6736,2,56,POINT (-2.95916 47.6736)
-2.95916,47.673607,2,56,POINT (-2.95916 47.673607)
-2.95376,48.054,2,56,POINT (-2.95376 48.054)
-2.95376,48.054001,2,56,POINT (-2.95376 48.054001)
-2.950489,47.703962,2,56,POINT (-2.950489 47.703962)
-2.950392,47.703906,2,56,POINT (-2.950392 47.703906)
-2.94894,47.6389,2,56,POINT (-2.94894 47.6389)
-2.948935,47.638886,2,56,POINT (-2.948935 47.638886)
-2.947672,48.556736,2,22,POINT (-2.947672 48.556736)
-2.943775,47.568076,2,56,POINT (-2.943775 47.568076)
-2.94377,47.5681,2,56,POINT (-2.94377 47.5681)
-2.928985,48.675999,2,22,POINT (-2.928985 48.675999)
-2.919598,47.611388,2,56,POINT (-2.919598 47.611388)
-2.91855,47.6183,2,56,POINT (-2.91855 47.6183)
-2.91851626989541,47.618330149684,2,56,POINT (-2.91851626989541 47.618330149684)
-2.91569,47.6531,2,56,POINT (-2.91569 47.6531)
-2.915687,47.653088,2,56,POINT (-2.915687 47.653088)
-2.914907,48.509109,2,22,POINT (-2.914907 48.509109)
-2.914543,48.429111,2,22,POINT (-2.914543 48.429111)
-2.91299,48.403732,2,22,POINT (-2.91299 48.403732)
-2.9103,48.401482,2,22,POINT (-2.9103 48.401482)
-2.89759651,48.40075355,4,22,POINT (-2.89759651 48.40075355)
-2.894551,47.542052,2,56,POINT (-2.894551 47.542052)
-2.89455,47.5421,2,56,POINT (-2.89455 47.5421)
-2.891044,47.549741,2,56,POINT (-2.891044 47.549741)
-2.89104,47.5497,2,56,POINT (-2.89104 47.5497)
-2.89082,48.1079,2,56,POINT (-2.89082 48.1079)
-2.890817,48.107927,2,56,POINT (-2.890817 48.107927)
-2.886022,47.861432,2,56,POINT (-2.886022 47.861432)
-2.88602,47.8614,2,56,POINT (-2.88602 47.8614)
-2.879812,48.067092,2,56,POINT (-2.879812 48.067092)
-2.87981,48.0671,2,56,POINT (-2.87981 48.0671)
-2.873183,48.663328,2,22,POINT (-2.873183 48.663328)
-2.87236,48.18615,10,22,POINT (-2.87236 48.18615)
-2.870579,47.659675,3,56,POINT (-2.870579 47.659675)
-2.869649,48.389687,2,22,POINT (-2.869649 48.389687)
-2.869428,48.629478,2,22,POINT (-2.869428 48.629478)
-2.86933,47.6557,2,56,POINT (-2.86933 47.6557)
-2.869326,47.655716,2,56,POINT (-2.869326 47.655716)
-2.86303026029825,47.6014170979096,2,56,POINT (-2.86303026029825 47.6014170979096)
-2.857123,48.554886,2,22,POINT (-2.857123 48.554886)
-2.854698,48.445023,2,22,POINT (-2.854698 48.445023)
-2.8543405,48.5228171,7,22,POINT (-2.8543405 48.5228171)
-2.852219,47.601017,7,56,POINT (-2.852219 47.601017)
-2.851859,48.522652,2,22,POINT (-2.851859 48.522652)
-2.84862890173862,47.5921152831321,4,56,POINT (-2.84862890173862 47.5921152831321)
-2.84641555,47.59264888,4,56,POINT (-2.84641555 47.59264888)
-2.842664,47.758084,2,56,POINT (-2.842664 47.758084)
-2.84266,47.7581,2,56,POINT (-2.84266 47.7581)
-2.838271,48.280586,2,22,POINT (-2.838271 48.280586)
-2.837897,48.642373,2,22,POINT (-2.837897 48.642373)
-2.83751,47.8889,2,56,POINT (-2.83751 47.8889)
-2.837508,47.888933,2,56,POINT (-2.837508 47.888933)
-2.837421,48.653999,2,22,POINT (-2.837421 48.653999)
-2.833905,48.62648,2,22,POINT (-2.833905 48.62648)
-2.83354,47.8557,2,56,POINT (-2.83354 47.8557)
-2.833536,47.855722,2,56,POINT (-2.833536 47.855722)
-2.8333,47.5019,2,56,POINT (-2.8333 47.5019)
-2.833298,47.50187,2,56,POINT (-2.833298 47.50187)
-2.83016002077974,47.61487027016,2,56,POINT (-2.83016002077974 47.61487027016)
-2.83013,47.6149,2,56,POINT (-2.83013 47.6149)
-2.829783,47.614403,2,56,POINT (-2.829783 47.614403)
-2.829592,48.601341,2,22,POINT (-2.829592 48.601341)
-2.82905,47.8815,2,56,POINT (-2.82905 47.8815)
-2.829046,47.881531,2,56,POINT (-2.829046 47.881531)
-2.82799104,48.61325703,6,22,POINT (-2.82799104 48.61325703)
-2.824075,48.648033,2,22,POINT (-2.824075 48.648033)
-2.82373725796509,47.6269066197669,2,56,POINT (-2.82373725796509 47.6269066197669)
-2.82373,47.6269,2,56,POINT (-2.82373 47.6269)
-2.82046,48.12327,2,56,POINT (-2.82046 48.12327)
-2.82046,48.1233,2,56,POINT (-2.82046 48.1233)
-2.81932,47.9187,2,56,POINT (-2.81932 47.9187)
-2.819318,47.91868,2,56,POINT (-2.819318 47.91868)
-2.817927,48.569214,2,22,POINT (-2.817927 48.569214)
-2.81773,48.408218,2,22,POINT (-2.81773 48.408218)
-2.812224,47.817567,2,56,POINT (-2.812224 47.817567)
-2.81222,47.8176,2,56,POINT (-2.81222 47.8176)
-2.805107,48.513507,4,22,POINT (-2.805107 48.513507)
-2.804662,47.657587,2,56,POINT (-2.804662 47.657587)
-2.80442,47.6975,2,56,POINT (-2.80442 47.6975)
-2.804416,47.697468,2,56,POINT (-2.804416 47.697468)
-2.796775,48.546048,2,22,POINT (-2.796775 48.546048)
-2.79624,47.660678,2,56,POINT (-2.79624 47.660678)
-2.79624,47.6607,2,56,POINT (-2.79624 47.6607)
-2.793664,47.66908,8,56,POINT (-2.793664 47.66908)
-2.792451,48.488029,2,22,POINT (-2.792451 48.488029)
-2.792394,48.482624,2,22,POINT (-2.792394 48.482624)
-2.792028,47.66394,2,56,POINT (-2.792028 47.66394)
-2.7885,47.6705,2,56,POINT (-2.7885 47.6705)
-2.788496,47.670475,2,56,POINT (-2.788496 47.670475)
-2.788282,47.651531,2,56,POINT (-2.788282 47.651531)
-2.78828,47.6515,2,56,POINT (-2.78828 47.6515)
-2.7875,47.7564,2,56,POINT (-2.7875 47.7564)
-2.787496,47.756393,2,56,POINT (-2.787496 47.756393)
-2.78703,47.665581,10,56,POINT (-2.78703 47.665581)
-2.78023,47.632566,2,56,POINT (-2.78023 47.632566)
-2.78023,47.6326,2,56,POINT (-2.78023 47.6326)
-2.779689,48.514324,2,22,POINT (-2.779689 48.514324)
-2.77855612,48.49861058,4,22,POINT (-2.77855612 48.49861058)
-2.77606,47.5222,2,56,POINT (-2.77606 47.5222)
-2.776055,47.522153,2,56,POINT (-2.776055 47.522153)
-2.772154,47.658028,2,56,POINT (-2.772154 47.658028)
-2.77215,47.658,2,56,POINT (-2.77215 47.658)
-2.77101,47.8808,2,56,POINT (-2.77101 47.8808)
-2.771008,47.880847,2,56,POINT (-2.771008 47.880847)
-2.77069,47.6455,2,56,POINT (-2.77069 47.6455)
-2.770689,47.645533,2,56,POINT (-2.770689 47.645533)
-2.769914,47.525,2,56,POINT (-2.769914 47.525)
-2.76991,47.525,2,56,POINT (-2.76991 47.525)
-2.768753,48.506653,1,22,POINT (-2.768753 48.506653)
-2.768083,47.670911,2,56,POINT (-2.768083 47.670911)
-2.76808,47.6709,2,56,POINT (-2.76808 47.6709)
-2.767727,48.490066,8,22,POINT (-2.767727 48.490066)
-2.76673,48.4924,2,22,POINT (-2.76673 48.4924)
-2.76628,47.758191,2,56,POINT (-2.76628 47.758191)
-2.76628,47.7582,2,56,POINT (-2.76628 47.7582)
-2.765253,48.518089,2,22,POINT (-2.765253 48.518089)
-2.76491,48.49415,12,22,POINT (-2.76491 48.49415)
-2.7649063,48.4941535,6,22,POINT (-2.7649063 48.4941535)
-2.764105,48.192361,2,22,POINT (-2.764105 48.192361)
-2.76399,47.63785,2,56,POINT (-2.76399 47.63785)
-2.76399,47.6379,2,56,POINT (-2.76399 47.6379)
-2.76385,48.5139,1,22,POINT (-2.76385 48.5139)
-2.763805,47.65884,2,56,POINT (-2.763805 47.65884)
-2.7638,47.6588,2,56,POINT (-2.7638 47.6588)
-2.76372,47.7163,2,56,POINT (-2.76372 47.7163)
-2.763716,47.716287,2,56,POINT (-2.763716 47.716287)
-2.762013,48.508649,2,22,POINT (-2.762013 48.508649)
-2.7611361,48.53579815,32,22,POINT (-2.7611361 48.53579815)
-2.75941,47.6563,2,56,POINT (-2.75941 47.6563)
-2.759406,47.656324,2,56,POINT (-2.759406 47.656324)
-2.758196,48.177609,2,22,POINT (-2.758196 48.177609)
-2.757097,48.514561,2,22,POINT (-2.757097 48.514561)
-2.75524,48.34719,2,22,POINT (-2.75524 48.34719)
-2.755181,47.650702,2,56,POINT (-2.755181 47.650702)
-2.75518,47.6507,2,56,POINT (-2.75518 47.6507)
-2.754891,47.642143,2,56,POINT (-2.754891 47.642143)
-2.75489,47.6421,2,56,POINT (-2.75489 47.6421)
-2.754,47.6586,2,56,POINT (-2.754 47.6586)
-2.753999,47.658649,2,56,POINT (-2.753999 47.658649)
-2.752332,48.068001,2,56,POINT (-2.752332 48.068001)
-2.75233,48.068,2,56,POINT (-2.75233 48.068)
-2.751509,48.52273,2,22,POINT (-2.751509 48.52273)
-2.74826,48.500991,2,22,POINT (-2.74826 48.500991)
-2.744903,48.446144,2,22,POINT (-2.744903 48.446144)
-2.74128,48.5013,2,22,POINT (-2.74128 48.5013)
-2.74049362,48.50173471,3,22,POINT (-2.74049362 48.50173471)
-2.739464,48.501783,3,22,POINT (-2.739464 48.501783)
-2.73722,47.6903,2,56,POINT (-2.73722 47.6903)
-2.737215,47.690303,2,56,POINT (-2.737215 47.690303)
-2.736905,48.490196,2,22,POINT (-2.736905 48.490196)
-2.73667,47.6188,2,56,POINT (-2.73667 47.6188)
-2.736666,47.618809,2,56,POINT (-2.736666 47.618809)
-2.735503,48.180209,1,22,POINT (-2.735503 48.180209)
-2.73394,48.5073,4,22,POINT (-2.73394 48.5073)
-2.733662,47.653039,1,56,POINT (-2.733662 47.653039)
-2.73364,48.23396,2,22,POINT (-2.73364 48.23396)
-2.7308,47.6654,4,56,POINT (-2.7308 47.6654)
-2.730633,47.658564,2,56,POINT (-2.730633 47.658564)
-2.73063,47.6586,2,56,POINT (-2.73063 47.6586)
-2.7295820713043213,47.681148529052734,2,56,POINT (-2.7295820713043213 47.681148529052734)
-2.727605,48.542061,2,22,POINT (-2.727605 48.542061)
-2.723772,47.911114,2,56,POINT (-2.723772 47.911114)
-2.72377,47.9111,2,56,POINT (-2.72377 47.9111)
-2.72319,47.8444,2,56,POINT (-2.72319 47.8444)
-2.723187,47.844376,2,56,POINT (-2.723187 47.844376)
-2.721469092114616,47.65561996206715,1,56,POINT (-2.721469092114616 47.65561996206715)
-2.721365,47.54681,2,56,POINT (-2.721365 47.54681)
-2.72136,47.5468,2,56,POINT (-2.72136 47.5468)
-2.720353,47.654622,3,56,POINT (-2.720353 47.654622)
-2.716298,48.493778,2,22,POINT (-2.716298 48.493778)
-2.713993,47.961865,2,56,POINT (-2.713993 47.961865)
-2.71399,47.9619,2,56,POINT (-2.71399 47.9619)
-2.703044,48.482021,1,22,POINT (-2.703044 48.482021)
-2.697985,47.646554,2,56,POINT (-2.697985 47.646554)
-2.690373,48.181674,2,22,POINT (-2.690373 48.181674)
-2.68978,47.7782,2,56,POINT (-2.68978 47.7782)
-2.689778,47.778166,2,56,POINT (-2.689778 47.778166)
-2.686605,48.061611,2,56,POINT (-2.686605 48.061611)
-2.6866,48.0616,2,56,POINT (-2.6866 48.0616)
-2.684955,47.98792,2,56,POINT (-2.684955 47.98792)
-2.68495,47.9879,2,56,POINT (-2.68495 47.9879)
-2.681072,47.742514,2,56,POINT (-2.681072 47.742514)
-2.68107,47.7425,2,56,POINT (-2.68107 47.7425)
-2.678333,48.484627,1,22,POINT (-2.678333 48.484627)
-2.676455,48.478447,2,22,POINT (-2.676455 48.478447)
-2.66815,48.51302,2,22,POINT (-2.66815 48.51302)
-2.657751,48.42165,2,22,POINT (-2.657751 48.42165)
-2.650631,47.703143,2,56,POINT (-2.650631 47.703143)
-2.65063,47.7031,2,56,POINT (-2.65063 47.7031)
-2.64905,47.6292,2,56,POINT (-2.64905 47.6292)
-2.649047,47.629187,2,56,POINT (-2.649047 47.629187)
-2.648074,47.525771,4,56,POINT (-2.648074 47.525771)
-2.641815,47.838044,2,56,POINT (-2.641815 47.838044)
-2.64181,47.838,2,56,POINT (-2.64181 47.838)
-2.64136,47.8915,2,56,POINT (-2.64136 47.8915)
-2.641356,47.891521,2,56,POINT (-2.641356 47.891521)
-2.64,47.7,1,56,POINT (-2.64 47.7)
-2.633645,48.359794,2,22,POINT (-2.633645 48.359794)
-2.629431,47.579263,2,56,POINT (-2.629431 47.579263)
-2.62943,47.5793,2,56,POINT (-2.62943 47.5793)
-2.617642,48.276394,2,22,POINT (-2.617642 48.276394)
-2.61417,47.6824,2,56,POINT (-2.61417 47.6824)
-2.614167,47.682369,2,56,POINT (-2.614167 47.682369)
-2.594182902377311,47.72446197635204,3,56,POINT (-2.594182902377311 47.72446197635204)
-2.591516,48.176651,2,22,POINT (-2.591516 48.176651)
-2.591434,47.792627,2,56,POINT (-2.591434 47.792627)
-2.59143,47.7926,2,56,POINT (-2.59143 47.7926)
-2.590841,47.7337,2,56,POINT (-2.590841 47.7337)
-2.59084,47.7337,2,56,POINT (-2.59084 47.7337)
-2.5899,47.7312,2,56,POINT (-2.5899 47.7312)
-2.583354,48.102253,2,22,POINT (-2.583354 48.102253)
-2.581612,47.517901,2,56,POINT (-2.581612 47.517901)
-2.58161,47.5179,2,56,POINT (-2.58161 47.5179)
-2.57723,48.53167,2,22,POINT (-2.57723 48.53167)
-2.5707,47.6753,2,56,POINT (-2.5707 47.6753)
-2.570696,47.675299,2,56,POINT (-2.570696 47.675299)
-2.563301,47.93859,2,56,POINT (-2.563301 47.93859)
-2.5633,47.9386,2,56,POINT (-2.5633 47.9386)
-2.552271,48.588692,2,22,POINT (-2.552271 48.588692)
-2.5493,47.9537,2,56,POINT (-2.5493 47.9537)
-2.547222,47.378032,4,44,POINT (-2.547222 47.378032)
-2.546796,48.467465,1,22,POINT (-2.546796 48.467465)
-2.54602,47.9541,2,56,POINT (-2.54602 47.9541)
-2.546018,47.954125,2,56,POINT (-2.546018 47.954125)
-2.545212,48.097286,2,56,POINT (-2.545212 48.097286)
-2.54521,48.0973,2,56,POINT (-2.54521 48.0973)
-2.54198,47.688679,2,56,POINT (-2.54198 47.688679)
